dummy,dummy,dummy,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
MAR,PC,H2F,0,0,0,0,0,0,0,0,1.04238795406119e-05,1.09450735176425e-05,1.14923271935246e-05,1.20669435532008e-05,1.26702907308609e-05,1.33038052674039e-05,1.39689955307741e-05,1.46674453073128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04238795406119e-05,1.09450735176425e-05,1.14923271935246e-05,1.20669435532008e-05,1.26702907308609e-05,1.33038052674039e-05,1.39689955307741e-05,1.46674453073128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,PT,H2F,0,0,0,0,0,0,0,0,1.20886752602548e-05,1.26931090232676e-05,1.33277644744309e-05,1.39941526981525e-05,1.46938603330601e-05,1.54285533497131e-05,1.61999810171988e-05,1.70099800680587e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20886752602548e-05,1.26931090232676e-05,1.33277644744309e-05,1.39941526981525e-05,1.46938603330601e-05,1.54285533497131e-05,1.61999810171988e-05,1.70099800680587e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,PT,H2F,0,0,0,0,0,0,0,0,1.20886752602548e-05,1.26931090232676e-05,1.33277644744309e-05,1.39941526981525e-05,1.46938603330601e-05,1.54285533497131e-05,1.61999810171988e-05,1.70099800680587e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20886752602548e-05,1.26931090232676e-05,1.33277644744309e-05,1.39941526981525e-05,1.46938603330601e-05,1.54285533497131e-05,1.61999810171988e-05,1.70099800680587e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,PA,H2F,0,0,0,0,0,0,0,0,1.79585632602213e-05,1.88564914232324e-05,1.9799315994394e-05,2.07892817941137e-05,2.18287458838194e-05,2.29201831780103e-05,2.40661923369109e-05,2.52695019537564e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79585632602213e-05,1.88564914232324e-05,1.9799315994394e-05,2.07892817941137e-05,2.18287458838194e-05,2.29201831780103e-05,2.40661923369109e-05,2.52695019537564e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,PA,H2F,0,0,0,0,0,0,0,0,1.79585632602213e-05,1.88564914232324e-05,1.9799315994394e-05,2.07892817941137e-05,2.18287458838194e-05,2.29201831780103e-05,2.40661923369109e-05,2.52695019537564e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79585632602213e-05,1.88564914232324e-05,1.9799315994394e-05,2.07892817941137e-05,2.18287458838194e-05,2.29201831780103e-05,2.40661923369109e-05,2.52695019537564e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,GU,H2F,0,0,0,0,0,0,0,0,1.70610478972709e-05,1.79141002921344e-05,1.88098053067412e-05,1.97502955720782e-05,2.07378103506821e-05,2.17747008682162e-05,2.28634359116271e-05,2.40066077072084e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70610478972709e-05,1.79141002921344e-05,1.88098053067412e-05,1.97502955720782e-05,2.07378103506821e-05,2.17747008682162e-05,2.28634359116271e-05,2.40066077072084e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,GU,H2F,0,0,0,0,0,0,0,0,1.70610478972709e-05,1.79141002921344e-05,1.88098053067412e-05,1.97502955720782e-05,2.07378103506821e-05,2.17747008682162e-05,2.28634359116271e-05,2.40066077072084e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70610478972709e-05,1.79141002921344e-05,1.88098053067412e-05,1.97502955720782e-05,2.07378103506821e-05,2.17747008682162e-05,2.28634359116271e-05,2.40066077072084e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,GT,H2F,0,0,0,0,0,0,0,0,6.09989980406151e-06,6.40489479426458e-06,6.72513953397781e-06,7.06139651067671e-06,7.41446633621054e-06,7.78518965302107e-06,8.17444913567212e-06,8.58317159245573e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09989980406151e-06,6.40489479426458e-06,6.72513953397781e-06,7.06139651067671e-06,7.41446633621054e-06,7.78518965302107e-06,8.17444913567212e-06,8.58317159245573e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,GT,H2F,0,0,0,0,0,0,0,0,6.09989980406151e-06,6.40489479426458e-06,6.72513953397781e-06,7.06139651067671e-06,7.41446633621054e-06,7.78518965302107e-06,8.17444913567212e-06,8.58317159245573e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09989980406151e-06,6.40489479426458e-06,6.72513953397781e-06,7.06139651067671e-06,7.41446633621054e-06,7.78518965302107e-06,8.17444913567212e-06,8.58317159245573e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,GN,H2F,0,0,0,0,0,0,0,0,1.79580409381047e-05,1.88559429850099e-05,1.97987401342604e-05,2.07886771409735e-05,2.18281109980221e-05,2.29195165479232e-05,2.40654923753194e-05,2.52687669940854e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79580409381047e-05,1.88559429850099e-05,1.97987401342604e-05,2.07886771409735e-05,2.18281109980221e-05,2.29195165479232e-05,2.40654923753194e-05,2.52687669940854e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,GN,H2F,0,0,0,0,0,0,0,0,1.79580409381047e-05,1.88559429850099e-05,1.97987401342604e-05,2.07886771409735e-05,2.18281109980221e-05,2.29195165479232e-05,2.40654923753194e-05,2.52687669940854e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79580409381047e-05,1.88559429850099e-05,1.97987401342604e-05,2.07886771409735e-05,2.18281109980221e-05,2.29195165479232e-05,2.40654923753194e-05,2.52687669940854e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,BU,H2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,BU,H2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,NEN,H2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,NEN,H2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,PG,H2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,PG,H2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,H2P,H2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,H2P,H2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,H2INFR,H2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,H2INFR,H2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,PCH,ELC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,PCH,ELC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,IS,ELC,0,0,0,0,0,0,0,0,0.307456951208053,0.321499183191377,0.335847228039031,0.346086095775828,0.356482988109986,0.366931102724674,0.377405741192798,0.387847772421018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307456951208053,0.321499183191377,0.335847228039031,0.346086095775828,0.356482988109986,0.366931102724674,0.377405741192798,0.387847772421018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,IS,ELC,0,0,0,0,0,0,0,0,0.307456951208053,0.321499183191377,0.335847228039031,0.346086095775828,0.356482988109986,0.366931102724674,0.377405741192798,0.387847772421018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307456951208053,0.321499183191377,0.335847228039031,0.346086095775828,0.356482988109986,0.366931102724674,0.377405741192798,0.387847772421018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,NF,ELC,0,0,0,0,0,0,0,0,0.0275351400518392,0.0274077861166871,0.0321487505780417,0.0276701471282012,0.0266076771941903,0.0261346049310163,0.0257901486520331,0.0253902637913528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275351400518392,0.0274077861166871,0.0321487505780417,0.0276701471282012,0.0266076771941903,0.0261346049310163,0.0257901486520331,0.0253902637913528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,NF,ELC,0,0,0,0,0,0,0,0,0.0275351400518392,0.0274077861166871,0.0321487505780417,0.0276701471282012,0.0266076771941903,0.0261346049310163,0.0257901486520331,0.0253902637913528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275351400518392,0.0274077861166871,0.0321487505780417,0.0276701471282012,0.0266076771941903,0.0261346049310163,0.0257901486520331,0.0253902637913528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,CH,ELC,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,CH,ELC,0,0,0,0,0,0,0,0,0.0173805726432989,0.0165511320328158,0.0166022968694037,0.0142024400330857,0.0124036475064955,0.0109412273298287,0.00969957866042247,0.00861525180742363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173805726432989,0.0165511320328158,0.0166022968694037,0.0142024400330857,0.0124036475064955,0.0109412273298287,0.00969957866042247,0.00861525180742363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,BM,ELC,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,BM,ELC,0,0,0,0,0,0,0,0,0.00187467771157553,0.00188396858159256,0.00189318042191916,0.00207652379488396,0.00220289043308938,0.00225124677595415,0.00219506438301861,0.00193445851513291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187467771157553,0.00188396858159256,0.00189318042191916,0.00207652379488396,0.00220289043308938,0.00225124677595415,0.00219506438301861,0.00193445851513291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,PP,ELC,0,0,0,0,0,0,0,0,0.00425104428966847,0.00420730742954811,0.00494830723906485,0.0045904394803251,0.00469745889756013,0.00504879721914627,0.00557890703529528,0.00620251863794721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425104428966847,0.00420730742954811,0.00494830723906485,0.0045904394803251,0.00469745889756013,0.00504879721914627,0.00557890703529528,0.00620251863794721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,PP,ELC,0,0,0,0,0,0,0,0,0.00425104428966847,0.00420730742954811,0.00494830723906485,0.0045904394803251,0.00469745889756013,0.00504879721914627,0.00557890703529528,0.00620251863794721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425104428966847,0.00420730742954811,0.00494830723906485,0.0045904394803251,0.00469745889756013,0.00504879721914627,0.00557890703529528,0.00620251863794721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,FD,ELC,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,FD,ELC,0,0,0,0,0,0,0,0,0.00744192467281726,0.00625828927149,0.00525212231370202,0.00540413504377848,0.00557261598913646,0.0056482489491624,0.00559821005451748,0.00525544348113916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00744192467281726,0.00625828927149,0.00525212231370202,0.00540413504377848,0.00557261598913646,0.0056482489491624,0.00559821005451748,0.00525544348113916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,EN,ELC,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,EN,ELC,0,0,0,0,0,0,0,0,0.0120803571941023,0.00897610512617079,0.00958067641515466,0.00893333278444542,0.00901297914839087,0.00887543971235132,0.00882021242789185,0.008783879051857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120803571941023,0.00897610512617079,0.00958067641515466,0.00893333278444542,0.00901297914839087,0.00887543971235132,0.00882021242789185,0.008783879051857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,TX,ELC,0,0,0,0,0,0,0,0,0.00652535422458008,0.00576483059878714,0.00574853699666267,0.00581717002000767,0.0060588126161464,0.00613657822502209,0.00605356097169015,0.00568836766322946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652535422458008,0.00576483059878714,0.00574853699666267,0.00581717002000767,0.0060588126161464,0.00613657822502209,0.00605356097169015,0.00568836766322946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,TX,ELC,0,0,0,0,0,0,0,0,0.00652535422458008,0.00576483059878714,0.00574853699666267,0.00581717002000767,0.0060588126161464,0.00613657822502209,0.00605356097169015,0.00568836766322946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652535422458008,0.00576483059878714,0.00574853699666267,0.00581717002000767,0.0060588126161464,0.00613657822502209,0.00605356097169015,0.00568836766322946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,OE,ELC,0,0,0,0,0,0,0,0,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,OE,ELC,0,0,0,0,0,0,0,0,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0.243563305706194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,OI,ELC,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,OI,ELC,0,0,0,0,0,0,0,0,0.0126175964993669,0.00917301869711209,0.00714555600213605,0.00554369519536972,0.004804190439653,0.00442529272180976,0.00413077176452402,0.00375462811661834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126175964993669,0.00917301869711209,0.00714555600213605,0.00554369519536972,0.004804190439653,0.00442529272180976,0.00413077176452402,0.00375462811661834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,SE,ELC,0,0,0,0,0,0,0,0,0.355887863700955,0.355887863700955,0.355887863700955,0.427065436441146,0.512478523729375,0.61497422847525,0.7379690741703,0.88556288900436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355887863700955,0.355887863700955,0.355887863700955,0.427065436441146,0.512478523729375,0.61497422847525,0.7379690741703,0.88556288900436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,ELC,0,0,0,0,0,0,0,0,0.355887863700955,0.359024642539862,0.361123918041804,0.36399590564097,0.367226020396207,0.370904155315632,0.374982917761433,0.379414566146408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355887863700955,0.359024642539862,0.361123918041804,0.36399590564097,0.367226020396207,0.370904155315632,0.374982917761433,0.379414566146408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,AG,ELC,0,0,0,0,0,0,0,0,0.0205845977263846,0.0205845977263846,0.0205845977263846,0.0247015172716615,0.0296418207259938,0.0355701848711926,0.0426842218454311,0.0512210662145173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205845977263846,0.0205845977263846,0.0205845977263846,0.0247015172716615,0.0296418207259938,0.0355701848711926,0.0426842218454311,0.0512210662145173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,AG,ELC,0,0,0,0,0,0,0,0,0.0173334191828077,0.0141264457024397,0.0109410561628874,0.00966732931091042,0.00845808242218079,0.00731444556471135,0.00621841687035722,0.00517511539680669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173334191828077,0.0141264457024397,0.0109410561628874,0.00966732931091042,0.00845808242218079,0.00731444556471135,0.00621841687035722,0.00517511539680669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,HOU,ELC,0,0,0,0,0,0,0,0,0.247350209840986,0.247350209840986,0.247350209840986,0.296820251809183,0.35618430217102,0.427421162605224,0.512905395126269,0.615486474151522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247350209840986,0.247350209840986,0.247350209840986,0.296820251809183,0.35618430217102,0.427421162605224,0.512905395126269,0.615486474151522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,HOU,ELC,0,0,0,0,0,0,0,0,0.248800394963643,0.250366718070809,0.251990266147442,0.253794677427593,0.255685374767613,0.2576920185523,0.259807444576862,0.262037745840955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248800394963643,0.250366718070809,0.251990266147442,0.253794677427593,0.255685374767613,0.2576920185523,0.259807444576862,0.262037745840955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
